manifest_index,question_id,image,image_id,subset,issimple,data_source,question,ground_truth,baseline_prediction,selected_alpha,selected_score,post_prediction,baseline_correct,post_correct,repair,break_case,hook_calls,score_alpha_0,score_alpha_1p5,score_alpha_2,score_alpha_4,baseline_expected_numeral,post_expected_numeral,baseline_entropy,post_entropy,baseline_top1_prob,post_top1_prob,baseline_conditional_margin,post_conditional_margin,feature__baseline_best_numeral,feature__baseline_entropy,feature__baseline_entropy_norm,feature__baseline_expected_numeral,feature__baseline_top1_prob,feature__baseline_conditional_margin,feature__baseline_vocab_numeral_mass,feature__baseline_numprob_0,feature__baseline_numprob_1,feature__baseline_numprob_2,feature__baseline_numprob_3,feature__baseline_numprob_4,feature__baseline_numprob_5,feature__baseline_numprob_6,feature__baseline_numprob_7,feature__baseline_numprob_8,feature__baseline_numprob_9,feature__baseline_numprob_10,feature__baseline_numprob_11,feature__baseline_numprob_12,feature__baseline_numprob_13,feature__baseline_numprob_14,feature__baseline_numprob_15,feature__geom_top2_prob,feature__geom_expected_minus_pred,feature__geom_p_down1,feature__geom_p_up1,feature__geom_p_down2,feature__geom_p_up2,feature__geom_local_asymmetry,feature__geom_up_mass,feature__geom_down_mass,feature__geom_signed_tail_mass,feature__geom_up_distance_mass,feature__geom_down_distance_mass,feature__geom_signed_distance_mass,feature__geom_up_boundary_gap,feature__geom_down_boundary_gap,feature__geom_up_down_logratio
22,30147433,VG_100K/2338205.jpg,92338205,simple,True,imported_genome,How many buses are there?,1,0,1.5,0.10612635959894526,0,False,False,False,False,1,-0.01995375469607858,0.10612635959894526,0.089803215594452,0.022729976016209824,0.6391696884962127,0.5658351051501724,0.9604145116304055,0.8947799060997945,0.7633896276316562,0.7817596980766214,0.6829289528407092,0.6993628321056283,0.0,0.9604145116304055,0.3463963132817454,0.6391696884962127,0.7633896276316562,0.6829289528407092,0.28615228691342054,0.7633896276316562,0.08046067479094693,0.0710062962828771,0.03354099939804978,0.012339044114886236,0.012339044114886236,0.013981968751106666,0.0035351953275844054,0.0027532128894331067,0.0014736886642148614,0.0014736886642148614,0.0010128504191906633,0.0013005256815436452,0.0003726068462021223,0.0005421397622520525,0.0004784366609553853,0.08046067479094693,0.6391696884962127,0.0,0.08046067479094693,0.0,0.0710062962828771,0.08046067479094693,0.236610372368344,0.0,0.236610372368344,0.6391696884962127,0.0,0.6391696884962127,0.6829289528407092,0.7633896276316562,25.111034390108834
23,30156273,VG_100K/2323467.jpg,92323467,simple,True,imported_genome,How many vehicles are in the picture?,1,1,1.0,-0.022645872825463924,1,True,True,False,False,0,-0.025664432012046635,-0.022645872825463924,-0.053526338316182726,-0.18271565107616616,1.2154144306019878,1.2154144306019878,0.5570104121550431,0.5570104121550431,0.805511593905763,0.805511593905763,0.6257776629561531,0.6257776629561531,1.0,0.5570104121550431,0.20089903983489957,1.2154144306019878,0.805511593905763,0.6257776629561531,0.8957317205839672,1.1872595852799986e-05,0.805511593905763,0.17973393094960985,0.011490005791882623,0.0017620494572621955,0.0006482217696540597,0.0005048356218105136,0.00021044679691358635,6.832207186565735e-05,2.2180929206220145e-05,8.159907841047591e-06,9.246386947250943e-06,1.1872595852799986e-05,2.1962094013845965e-06,3.001862336575058e-06,2.0631478003344543e-06,0.17973393094960985,0.21541443060198784,1.1872595852799986e-05,0.17973393094960985,0.0,0.011490005791882623,0.17972205835375704,0.1944765334983841,1.1872595852799986e-05,0.19446466090253128,0.21542630319784087,1.1872595852799986e-05,0.21541443060198806,0.6257776629561531,0.8054997213099102,9.62499991577799
24,30129104,VG_100K/2369093.jpg,92369093,simple,True,imported_genome,How many people are shown?,1,1,1.0,0.006383655194495325,1,True,True,False,False,0,-0.0030836529110584814,-0.007014774881717475,-0.005158145189781523,0.006383655194495325,1.0000448747476711,1.0000448747476711,0.0004738474371052742,0.0004738474371052742,0.9999617899699823,0.9999617899699823,0.9999374900672585,0.9999374900672585,1.0,0.0004738474371052742,0.00017090433691243102,1.0000448747476711,0.9999617899699823,0.9999374900672585,0.9442461917702136,6.143977582789754e-06,0.9999617899699823,2.4299902723837592e-05,3.7265107765491005e-06,1.8738072940979006e-06,5.714789365849559e-07,6.475704729515177e-07,2.6994753523873656e-07,1.1978849262520688e-07,8.763913337256089e-08,1.0571297370702271e-07,1.7429122833973172e-07,9.930814840923465e-08,2.5109032103908665e-08,3.65334261405599e-08,2.8452260886549383e-08,2.4299902723837592e-05,4.4874747671119763e-05,6.143977582789754e-06,2.4299902723837592e-05,0.0,3.7265107765491005e-06,1.8155925141047837e-05,3.206605243484458e-05,6.143977582789754e-06,2.5922074852054825e-05,5.101872525386424e-05,6.143977582789754e-06,4.4874747671074484e-05,0.9999374900672585,0.9999556459923995,1.3749998783914301
25,9234849817914,VG_100K/2348498.jpg,92348498,complex,False,amt,How many of the zebras are fighting?,2,2,0.0,0.1077394809350936,2,True,True,False,False,1,0.1077394809350936,0.0725254775993801,0.08311540007468636,0.005429109905262297,2.0173350674357993,1.9100672369198108,0.7708893538211512,0.7964019713551584,0.7635965825540694,0.7287124522085543,0.6464952539535894,0.5444650903342578,2.0,0.7708893538211512,0.2780395619579681,2.0173350674357993,0.7635965825540694,0.6464952539535894,0.6874123067589153,0.0011480210298355222,0.11710132860047999,0.7635965825540694,0.10334155977846449,0.012342389229654657,0.001670360742211831,0.0005422867363375953,0.0001553677512343782,5.044052378615917e-05,2.1026738619140156e-05,9.330558702021403e-06,6.826382573202951e-06,5.31639209355545e-06,2.511285806252374e-06,4.14041032557561e-06,2.511285806252374e-06,0.11710132860047999,0.017335067435799267,0.11710132860047999,0.10334155977846449,0.0011480210298355222,0.012342389229654657,-0.013759768822015503,0.11815406781561509,0.11824934963031551,-9.528181470042085e-05,0.13673243809595004,0.11939737066015103,0.017335067435799004,0.6602550227756049,0.6464952539535894,-0.12499999999886292
26,30106094,VG_100K_2/2405037.jpg,92405037,simple,True,imported_genome,How many umbrellas are there?,8,8,1.5,0.29893552493012154,9,True,False,False,True,1,-2.4817344980114844,0.29893552493012154,-0.09151070568383536,-2.1150004344279147,8.78240013659407,9.558356421607002,1.6887389550371035,1.8257803264466823,0.3032605993937426,0.30333698392421443,0.0,0.09485672701231235,8.0,1.6887389550371035,0.6090838289470099,8.78240013659407,0.3032605993937426,0.0,0.966961022422538,1.8632975210727508e-06,0.00019006151422754062,1.660739003042954e-05,5.1154362588282395e-05,0.00019006151422754062,0.0014043751908750035,0.019386801507506123,0.1264178259521906,0.3032605993937426,0.3032605993937426,0.14325016391779605,0.0676665861094346,0.02196812413814418,0.006293972943598437,0.004325780125135663,0.002315423249239171,0.3032605993937426,0.7824001365940703,0.1264178259521906,0.3032605993937426,0.019386801507506123,0.14325016391779605,0.17684277344155203,0.5490806498770907,0.14765875072916657,0.40142189914792414,0.9542656903236956,0.17186555372962337,0.7824001365940723,0.0,0.17684277344155203,0.8749999999953871
27,90001034563,VG_100K_2/1034.jpg,90001034,complex,False,amt,How many chocolate covered croissants are in the picture?,5,5,2.0,0.13174853095628572,5,True,True,False,False,1,-0.07940546947040315,0.09411114487053722,0.13174853095628572,0.039330434075907056,4.844061614073927,4.983632225431859,0.498600728664962,0.2570731253474578,0.8278897324962581,0.9433760939222448,0.6648685783860678,0.9067974331930255,5.0,0.498600728664962,0.1798321996571411,4.844061614073927,0.8278897324962581,0.6648685783860678,0.9562061367912378,2.3790954304045202e-07,3.0852578977385424e-06,4.7785409111177045e-06,0.0007549377165310904,0.16302115411019028,0.8278897324962581,0.008116345345092127,0.00016844937359167212,2.5832548102199846e-05,6.13576798455733e-06,3.496055214134638e-06,8.303858980642065e-07,1.5513650971671793e-06,6.467051876638558e-07,1.1350029512898339e-06,1.651419549693029e-06,0.16302115411019028,-0.15593838592607323,0.16302115411019028,0.008116345345092127,0.0007549377165310904,0.00016844937359167212,-0.15490480876509816,0.00832607396866857,0.16378419353507326,-0.15545811956640468,0.008620509819219377,0.16455889574529198,-0.1559383859260726,0.819773387151166,0.6648685783860678,-2.999999999882926
28,9237346121347,VG_100K/2373461.jpg,92373461,complex,False,amt,How many guys in the photo have food in their mouths?,1,1,1.0,-0.0057187253596681226,1,True,True,False,False,0,-0.0057187253596681226,-0.07992845255467632,-0.12609402355032454,-0.21955309725874758,1.2025052887344714,1.2025052887344714,0.5085977826832054,0.5085977826832054,0.7976618637496632,0.7976618637496632,0.5959813605303376,0.5959813605303376,1.0,0.5085977826832054,0.1834378747210458,1.2025052887344714,0.7976618637496632,0.5959813605303376,0.7724842138791814,0.00018390881368966257,0.7976618637496632,0.2016805032193256,0.00044117430950292954,2.196477550936752e-05,4.901003877029484e-06,2.174807287128777e-06,9.650648836081255e-07,5.165620082135983e-07,4.5586437224137886e-07,2.7649571843504904e-07,5.853414405203321e-07,3.335174994117424e-07,1.1526056361929472e-07,1.306073293648143e-07,1.306073293648143e-07,0.2016805032193256,0.20250528873447138,0.00018390881368966257,0.2016805032193256,0.0,0.00044117430950292954,0.20149659440563594,0.20215422743664685,0.00018390881368966257,0.2019703186229572,0.20268919754816128,0.00018390881368966257,0.20250528873447163,0.5959813605303376,0.7974779549359735,6.999999994567482
29,923766642939,VG_100K/2376664.jpg,92376664,complex,False,amt,How many camels are visible on the side of the street closest to us?,0,0,1.0,0.08750926692899236,0,True,True,False,False,0,-0.003047001932268447,-0.0014489581351541138,0.00297307553309609,0.08750926692899236,0.09239913889992632,0.09239913889992632,0.1485242411687347,0.1485242411687347,0.9784357599843168,0.9784357599843168,0.9739047034938465,0.9739047034938465,0.0,0.1485242411687347,0.05356879654648249,0.09239913889992632,0.9784357599843168,0.9739047034938465,0.5147623300035775,0.9784357599843168,0.0018888253598948264,0.002748224682360107,0.003998643318275788,0.003998643318275788,0.002425299769789328,0.004531056490470211,0.0006132118134988783,0.0005411575260410428,0.0002119203321161687,0.00017568812605876492,0.00012853617884494016,0.00012074856545106595,4.728581764378916e-05,7.79611333517626e-05,5.703758361054281e-05,0.004531056490470211,0.09239913889992632,0.0,0.0018888253598948264,0.0,0.002748224682360107,0.0018888253598948264,0.021564240015683002,0.0,0.021564240015683002,0.09239913889992632,0.0,0.09239913889992632,0.9765469346244219,0.9784357599843168,21.35922097063338
30,30119457,VG_100K_2/2384639.jpg,92384639,simple,True,imported_genome,How many houses can you see?,1,5,1.0,-0.060851979315710084,5,False,False,False,False,0,-0.06332269895742028,-0.08662422616962537,-0.060851979315710084,-0.22994765461172725,5.441482155149393,5.441482155149393,1.188149483625865,1.188149483625865,0.5177976804676864,0.5177976804676864,0.20373751173594917,0.20373751173594917,5.0,1.188149483625865,0.42853434196545453,5.441482155149393,0.5177976804676864,0.20373751173594917,0.9685732465344472,2.1650099552080546e-07,1.0431602146901507e-05,4.9766390503307504e-05,0.004479827708289273,0.07007629574535541,0.5177976804676864,0.3140601687317372,0.07940684612050292,0.010746548010644381,0.0023978789786578704,0.0004721703666244432,0.00019682989266340718,0.0001352790749731376,6.390131030305429e-05,5.639270841354249e-05,4.9766390503307504e-05,0.3140601687317372,0.4414821551493926,0.07007629574535541,0.3140601687317372,0.004479827708289273,0.07940684612050292,0.2439838729863818,0.4075857815850233,0.07461653794729042,0.33296924363773284,0.5207102143964017,0.0792280592470091,0.44148215514939265,0.20373751173594917,0.447721384722331,1.4999999999889138
31,30137799,VG_100K/2354294.jpg,92354294,simple,True,imported_genome,How many men are there?,1,1,1.0,0.003008045241370022,1,True,True,False,False,0,-0.005817187896724529,-0.0042450682431669755,-0.0017514032238821683,0.003008045241370022,1.0003234492887225,1.0003234492887225,0.002161053428701218,0.002161053428701218,0.9998021433697142,0.9998021433697142,0.9996787579830755,0.9996787579830755,1.0,0.002161053428701218,0.0007794352661708347,1.0003234492887225,0.9998021433697142,0.9996787579830755,0.9545906035630196,1.8921761877126323e-05,0.9998021433697142,0.00012338538663869873,2.144116520036454e-05,1.0128089292446806e-05,5.421175542842967e-06,7.887763871974683e-06,3.966216754407209e-06,1.8735081357029892e-06,1.0674927577172146e-06,1.4590896031761356e-06,9.420590522169298e-07,6.082390388719174e-07,1.9746630471343914e-07,2.6990443738571467e-07,2.8731177803443564e-07,0.00012338538663869873,0.00032344928872252154,1.8921761877126323e-05,0.00012338538663869873,0.0,2.144116520036454e-05,0.00010446362476157241,0.0001789348684085537,1.8921761877126323e-05,0.00016001310653142737,0.0003423710505995186,1.8921761877126323e-05,0.0003234492887223923,0.9996787579830755,0.9997832216078371,1.8749999552554877
32,30163731,VG_100K_2/2412877.jpg,92412877,simple,True,imported_genome,How many people are in the background?,2,2,1.0,-0.017977265730836377,2,True,True,False,False,0,-0.017977265730836377,-0.026563217955199673,-0.04765064220894309,-0.19998528481437644,2.1358577961171523,2.1358577961171523,0.4058126024628855,0.4058126024628855,0.8654546580988802,0.8654546580988802,0.7327328877003375,0.7327328877003375,2.0,0.4058126024628855,0.1463659572758623,2.1358577961171523,0.8654546580988802,0.7327328877003375,0.9661733835055912,9.836454755994061e-07,0.0002261074353849214,0.8654546580988802,0.1327217703985427,0.0014744056879068008,9.425560217888617e-05,1.6379167682921415e-05,6.827852920955577e-06,2.673825621967821e-06,8.154707412383162e-07,2.3363627906391242e-07,2.8181914716905295e-07,2.647445882015617e-07,1.2505648848561122e-07,1.4170756647343972e-07,7.585059446252311e-08,0.1327217703985427,0.13585779611715232,0.0002261074353849214,0.1327217703985427,9.836454755994061e-07,0.0014744056879068008,0.13249566296315776,0.13431825082025933,0.0002270910808605208,0.1340911597393988,0.13608587084348797,0.0002280747263361202,0.13585779611715185,0.7327328877003375,0.8652285506634954,6.374999995584858
33,923664385729,VG_100K/2366438.jpg,92366438,complex,False,amt,How many people are holding a bat?,1,1,1.0,0.013179965757440317,1,True,True,False,False,0,0.013179965757440317,-0.014414276249711047,-0.026568538555609582,-0.04050722623202696,1.0006164923669147,1.0006164923669147,0.004516888701454104,0.004516888701454104,0.9995350510923985,0.9995350510923985,0.9991997444374784,0.9991997444374784,1.0,0.004516888701454104,0.0016291232324588064,1.0006164923669147,0.9995350510923985,0.9991997444374784,0.7758195291638401,3.118837723633185e-05,0.9995350510923985,0.00033530665492012747,5.8267559690648146e-05,1.3001249925232514e-05,6.959067607512371e-06,1.1473562788745897e-05,3.287230776052279e-06,1.2872980680872132e-06,7.334803295053923e-07,7.334803295053923e-07,1.0672075822216752e-06,8.311421007339814e-07,2.38126198732741e-07,2.8723502409106417e-07,2.8723502409106417e-07,0.00033530665492012747,0.0006164923669147448,3.118837723633185e-05,0.00033530665492012747,0.0,5.8267559690648146e-05,0.0003041182776837956,0.00043376053036528727,3.118837723633185e-05,0.0004025721531289554,0.0006476807441509584,3.118837723633185e-05,0.0006164923669146266,0.9991997444374784,0.9995038627151621,2.3749999709191187
34,30130945,VG_100K/2365944.jpg,92365944,simple,True,imported_genome,How many cats are in the picture?,1,1,1.0,-0.0023997489882111797,1,True,True,False,False,0,-0.007104028958710151,-0.002485101699637938,-0.0023997489882111797,-0.017313486119445845,1.0001328985210252,1.0001328985210252,0.0012891893704358025,0.0012891893704358025,0.999877601480793,0.999877601480793,0.99976870604121,0.99976870604121,1.0,0.0012891893704358025,0.0004649767778736243,1.0001328985210252,0.999877601480793,0.99976870604121,0.930493222107037,4.78453170084598e-06,0.999877601480793,0.00010889543958290753,4.78453170084598e-06,1.6534899112237544e-06,5.368095794309306e-07,7.810533293568113e-07,3.255914683523036e-07,1.0570407355140339e-07,7.264927647641192e-08,6.824767932588911e-08,1.4448033826668376e-07,1.637176718054645e-07,2.2156777484631336e-08,3.653035032908137e-08,2.3585766859866047e-08,0.00010889543958290753,0.00013289852102515987,4.78453170084598e-06,0.00010889543958290753,0.0,4.78453170084598e-06,0.00010411090788206155,0.00011761398750621673,4.78453170084598e-06,0.00011282945580537076,0.0001376830527261552,4.78453170084598e-06,0.00013289852102530921,0.99976870604121,0.9998728169490921,3.1249998001762718
35,9237579715116,VG_100K/2375797.jpg,92375797,complex,False,amt,How many hands does this man have in the water?,1,2,1.0,0.031626691448698216,2,False,False,False,False,0,-0.0017371587543209797,0.031626691448698216,0.019454615305955183,-0.02165840589564038,2.1220880718651713,2.1220880718651713,0.24480388714775198,0.24480388714775198,0.9485848031754595,0.9485848031754595,0.9069068956421663,0.9069068956421663,2.0,0.24480388714775198,0.0882943384946008,2.1220880718651713,0.9485848031754595,0.9069068956421663,0.9600604074601051,1.3981380386596415e-05,0.0008649973748147819,0.9485848031754595,0.00125856375402279,0.04167790753329315,0.0008649973748147819,0.0034211309825173497,0.00011706466471948494,0.0020750208317895777,6.266019966684815e-05,0.0009801704371782357,3.353958798496229e-05,3.570270556438038e-05,1.7775330428515221e-06,6.604336455777385e-06,1.0781282891417384e-06,0.04167790753329315,0.12208807186517134,0.0008649973748147819,0.00125856375402279,1.3981380386596415e-05,0.04167790753329315,0.0003935663792080081,0.05053621806933935,0.0008789787552013783,0.04965723931413797,0.12298103200075958,0.0008929601355879747,0.12208807186517161,0.9473262394214367,0.9477198058006446,0.37499999963848357
36,30115266,VG_100K_2/2391117.jpg,92391117,simple,True,imported_genome,How many vehicles are in this photo?,1,0,1.0,0.0794702219469042,0,False,False,False,False,0,-0.01742089590762764,0.04069595433459046,0.04121336066699677,0.0794702219469042,0.18652863884754772,0.18652863884754772,0.31883470135746333,0.31883470135746333,0.9457217342382136,0.9457217342382136,0.9322317382082153,0.9322317382082153,0.0,0.31883470135746333,0.1149953106279315,0.18652863884754772,0.9457217342382136,0.9322317382082153,0.48997645250710775,0.9457217342382136,0.010506019471792825,0.009271529642350614,0.013489996029998308,0.00818209619159568,0.0049626922009207534,0.003864948572219436,0.001254765090184171,0.0009772120348060943,0.0004073625824834133,0.000359496217270474,0.00031725429823207206,0.00033771544253591475,9.675709426030145e-05,0.00014078074145214267,0.00010964015168430169,0.013489996029998308,0.18652863884754772,0.0,0.010506019471792825,0.0,0.009271529642350614,0.010506019471792825,0.05427826576178651,0.0,0.05427826576178651,0.18652863884754772,0.0,0.18652863884754772,0.9352157147664207,0.9457217342382136,23.075214212969023
